year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib
2013,7,3,22,82.94,73.94,74.33,240,6.90468,7.94576765,0.01,1021.6,10
2013,7,3,23,82.04,75.02,79.35,160,4.60312,5.297178434,0,1022.1,10
2013,7,4,0,80.06,75.02,84.64,190,3.45234,3.972883825,0,1022.3,10
2013,7,4,1,80.06,75.02,84.64,180,3.45234,3.972883825,0,1022.9,10
2013,7,4,2,78.98,75.02,87.7,190,4.60312,5.297178434,0,1023.2,10
2013,7,4,3,78.98,75.02,87.7,200,10.35702,11.91865148,0,1023.4,10
2013,7,4,4,78.08,75.02,90.33,200,5.7539,6.621473042,0,1023.3,10
2013,7,4,5,78.08,75.02,90.33,220,11.5078,13.24294608,0,1023.2,10
2013,7,4,6,77,73.94,90.29,220,11.5078,13.24294608,0,1023.1,10
2013,7,4,7,77,73.4,88.67,240,8.05546,9.270062259,0,,10
2013,7,4,8,77,73.4,88.67,220,6.90468,7.94576765,0,,10
2013,7,4,9,77,73.94,90.29,230,6.90468,7.94576765,0,1023.5,10
2013,7,4,10,77,73.4,88.67,230,9.20624,10.59435687,0,,10
2013,7,4,11,77,73.4,88.67,220,9.20624,10.59435687,0,,10
2013,7,4,12,80.96,73.04,76.9,230,10.35702,11.91865148,0,1024.4,10
2013,7,4,13,78.08,73.04,84.53,230,11.5078,13.24294608,0,1024.2,10
2013,7,4,14,77,71.6,83.44,240,12.65858,14.56724069,0,,10
2013,7,4,15,86,73.04,65.35,200,12.65858,14.56724069,0,1023.7,10
2013,7,4,16,86,71.96,63.01,180,13.80936,15.8915353,0,1023.1,10
2013,7,4,17,87.98,71.96,59.16,250,16.11092,18.54012452,0,1022.8,10
2013,7,4,18,89.06,71.06,55.46,210,12.65858,14.56724069,0,1022.4,10
2013,7,4,19,87.08,71.06,59.05,210,13.80936,15.8915353,0,1021.6,10
2013,7,4,20,87.98,71.06,57.39,220,14.96014,17.21582991,0,1021.4,10
2013,7,4,21,87.98,69.98,55.31,200,16.11092,18.54012452,0,1021,10
2013,7,4,22,87.98,69.98,55.31,210,16.11092,18.54012452,0,1021,10
2013,7,4,23,86,69.98,58.91,210,11.5078,13.24294608,0,1021.3,10
2013,7,5,0,84.92,69.08,59.14,200,12.65858,14.56724069,0,1021.6,10
2013,7,5,1,82.04,71.06,69.43,210,12.65858,14.56724069,0,1022.1,10
2013,7,5,2,80.96,71.06,71.92,200,12.65858,14.56724069,0,1022.4,10
2013,7,5,3,80.06,71.06,74.07,200,11.5078,13.24294608,0,1022.4,10
2013,7,5,4,78.08,71.96,81.5,210,6.90468,7.94576765,0,1022.7,10
2013,7,5,5,78.08,71.96,81.5,220,11.5078,13.24294608,0,1022.7,10
2013,7,5,6,78.08,71.96,81.5,220,12.65858,14.56724069,0,1022.5,10
2013,7,5,7,77,73.04,87.6,230,8.05546,9.270062259,0,1022.4,10
2013,7,5,8,75.92,73.04,90.8,220,8.05546,9.270062259,0,1022.5,10
2013,7,5,9,75.92,73.04,90.8,230,9.20624,10.59435687,0,1023,10
2013,7,5,10,75.2,73.4,94.14,220,5.7539,6.621473042,0,,10
2013,7,5,11,78.8,73.4,83.55,240,6.90468,7.94576765,0,,10
2013,7,5,12,80.96,73.04,76.9,260,10.35702,11.91865148,0,1023.1,10
2013,7,5,13,82.4,73.4,74.28,240,8.05546,9.270062259,0,,10
2013,7,5,14,86,73.04,65.35,260,8.05546,9.270062259,0,1022.5,10
2013,7,5,15,87.98,71.06,57.39,210,10.35702,11.91865148,0,1022.1,10
2013,7,5,16,91.04,71.06,52.11,210,12.65858,14.56724069,0,1021.7,10
2013,7,5,17,89.96,69.98,51.96,250,13.80936,15.8915353,0,1021.1,10
2013,7,5,18,91.04,73.04,55.72,190,5.7539,6.621473042,0,1020.6,10
2013,7,5,19,91.94,69.98,48.84,240,16.11092,18.54012452,0,1020,10
2013,7,5,20,91.04,69.98,50.23,210,12.65858,14.56724069,0,1019.4,10
2013,7,5,21,89.96,69.98,51.96,210,14.96014,17.21582991,0,1018.9,10
2013,7,5,22,89.96,68,48.55,220,14.96014,17.21582991,0,1018.9,10
2013,7,5,23,87.98,68,51.68,220,14.96014,17.21582991,0,1018.8,10
2013,7,6,0,87.08,69.98,56.92,220,8.05546,9.270062259,0,1019,10
2013,7,6,1,84.92,69.98,60.98,220,10.35702,11.91865148,0,1019.8,10
2013,7,6,2,84.02,69.98,62.77,230,11.5078,13.24294608,0,1020,10
2013,7,6,3,82.94,71.06,67.44,220,9.20624,10.59435687,0,1020.4,10
2013,7,6,4,82.04,71.06,69.43,230,10.35702,11.91865148,0,1020.3,10
2013,7,6,5,80.96,71.96,74.15,230,8.05546,9.270062259,0,1020.2,10
2013,7,6,6,78.98,71.96,79.12,230,8.05546,9.270062259,0,1020.3,10
2013,7,6,7,78.98,71.96,79.12,230,9.20624,10.59435687,0,1020.1,10
2013,7,6,8,78.08,71.96,81.5,230,8.05546,9.270062259,0,1020.1,10
2013,7,6,9,77,71.96,84.46,220,9.20624,10.59435687,0,1020.1,10
2013,7,6,10,78.98,73.04,82.06,230,10.35702,11.91865148,0,1020.5,10
2013,7,6,11,80.96,73.04,76.9,250,12.65858,14.56724069,0,1020.5,10
2013,7,6,12,84.02,73.94,71.78,240,9.20624,10.59435687,0,1020.6,10
2013,7,6,13,87.08,73.04,63.14,260,9.20624,10.59435687,0,1020,10
2013,7,6,14,89.06,71.96,57.18,280,12.65858,14.56724069,0,1019.8,10
2013,7,6,15,91.04,69.98,50.23,240,11.5078,13.24294608,0,1019.5,10
2013,7,6,16,91.94,69.98,48.84,270,16.11092,18.54012452,0,1019.2,10
2013,7,6,17,93.92,69.98,45.92,280,14.96014,17.21582991,0,1018.8,10
2013,7,6,18,93.02,69.08,45.79,270,13.80936,15.8915353,0,1018.3,10
2013,7,6,19,95,69.08,43.07,280,13.80936,15.8915353,0,1017.8,10
2013,7,6,20,93.92,69.08,44.53,250,12.65858,14.56724069,0,1017.5,10
2013,7,6,21,93.92,68,42.91,250,13.80936,15.8915353,0,1017.1,10
2013,7,6,22,93.02,68,44.12,240,12.65858,14.56724069,0,1016.8,10
2013,7,6,23,91.04,69.08,48.71,260,11.5078,13.24294608,0,1016.5,10
2013,7,7,0,89.06,69.08,51.83,240,6.90468,7.94576765,0,1016.8,10
2013,7,7,1,89.06,69.08,51.83,240,6.90468,7.94576765,0,1017.3,10
2013,7,7,2,87.08,71.06,59.05,220,9.20624,10.59435687,0,1017.6,10
2013,7,7,3,86,71.96,63.01,240,14.96014,17.21582991,0,1017.9,10
2013,7,7,4,84.02,71.96,67.15,240,12.65858,14.56724069,0,1017.9,10
2013,7,7,5,84.02,71.96,67.15,250,9.20624,10.59435687,0,1017.6,10
2013,7,7,6,82.04,71.96,71.59,240,11.5078,13.24294608,0,1017.4,10
2013,7,7,7,80.06,71.96,76.36,220,4.60312,5.297178434,0,1017.3,10
2013,7,7,8,78.98,71.96,79.12,220,9.20624,10.59435687,0,1017.1,10
2013,7,7,9,78.98,71.96,79.12,230,10.35702,11.91865148,0,1017.4,10
2013,7,7,10,80.96,71.06,71.92,230,10.35702,11.91865148,0,1017.5,10
2013,7,7,11,82.04,71.06,69.43,220,11.5078,13.24294608,0,1017.6,10
2013,7,7,12,84.02,71.06,65.13,230,9.20624,10.59435687,0,1017.5,10
2013,7,7,13,86,71.96,63.01,210,6.90468,7.94576765,0,1017.1,10
2013,7,7,14,89.06,71.06,55.46,240,9.20624,10.59435687,0,1016.9,10
2013,7,7,15,89.96,71.96,55.58,210,6.90468,7.94576765,0,1016.2,10
2013,7,7,16,91.94,71.06,50.67,220,8.05546,9.270062259,0,1015.8,10
2013,7,7,17,93.92,68,42.91,240,12.65858,14.56724069,0,1015.4,10
2013,7,7,18,95,69.98,44.42,250,14.96014,17.21582991,0,1014.6,10
2013,7,7,19,93.92,71.06,47.64,250,13.80936,15.8915353,0,1014,10
2013,7,7,20,93.92,69.98,45.92,230,17.2617,19.86441913,0,1013.4,10
2013,7,7,21,93.92,69.98,45.92,240,17.2617,19.86441913,0,1013.4,10
2013,7,7,22,91.94,69.98,48.84,250,17.2617,19.86441913,0,1013.7,10
2013,7,7,23,91.04,69.08,48.71,260,13.80936,15.8915353,0,1013.9,10
2013,7,8,0,89.6,71.6,55.53,230,14.96014,17.21582991,0,,10
2013,7,8,1,82.4,66.2,58.08,250,6.90468,7.94576765,0,,10
2013,7,8,2,80.96,66.92,62.4,260,16.11092,18.54012452,0,1014.9,10
2013,7,8,3,78.98,66.92,66.58,240,9.20624,10.59435687,0,1015.6,10
2013,7,8,4,77,66.92,71.08,250,10.35702,11.91865148,0,1015.5,10
2013,7,8,5,75.92,66.92,73.68,240,11.5078,13.24294608,0,1015.9,10
2013,7,8,6,75.02,66.02,73.59,240,11.5078,13.24294608,0,1015.5,10
2013,7,8,7,73.94,66.92,78.72,260,11.5078,13.24294608,0,1015.4,10
2013,7,8,8,73.04,66.92,81.14,250,10.35702,11.91865148,0,1015.9,10
2013,7,8,9,73.04,66.92,81.14,240,8.05546,9.270062259,0,1016.3,10
2013,7,8,10,73.04,66.92,81.14,240,6.90468,7.94576765,0,1016.8,10
2013,7,8,11,75.92,68,76.48,240,9.20624,10.59435687,0,1017,10
2013,7,8,12,80.06,68,66.7,280,9.20624,10.59435687,0,1017.2,10
2013,7,8,13,82.04,69.08,64.9,240,9.20624,10.59435687,0,1016.8,10
2013,7,8,14,84.92,66.92,54.9,,4.60312,5.297178434,0,1016.7,10
2013,7,8,15,87.08,66.92,51.24,240,6.90468,7.94576765,0,1016.8,10
2013,7,8,16,87.98,66.92,49.79,270,10.35702,11.91865148,0,1016.6,10
2013,7,8,17,89.06,66.02,46.64,290,11.5078,13.24294608,0,1016.3,10
2013,7,8,18,91.04,66.02,43.83,280,11.5078,13.24294608,0,1015.6,10
2013,7,8,19,91.04,64.94,42.21,250,13.80936,15.8915353,0,1015.3,10
2013,7,8,20,89.06,64.94,44.92,240,12.65858,14.56724069,0,1015,10
2013,7,8,21,87.98,64.94,46.48,250,10.35702,11.91865148,0,1014.6,10
2013,7,8,22,87.08,66.02,49.66,240,13.80936,15.8915353,0,1014.7,10
2013,7,8,23,86,64.94,49.51,240,12.65858,14.56724069,0,1015.6,10
2013,7,9,0,82.94,66.92,58.51,240,12.65858,14.56724069,0,1016.3,10
2013,7,9,1,80.96,62.96,54.35,230,11.5078,13.24294608,0,1017.2,10
2013,7,9,2,78.98,64.04,60.23,220,9.20624,10.59435687,0,1017.2,10
2013,7,9,3,78.08,64.94,64.03,230,10.35702,11.91865148,0,1017.3,10
2013,7,9,4,77,66.02,68.9,250,8.05546,9.270062259,0,1017.2,10
2013,7,9,5,75.92,66.02,71.42,240,10.35702,11.91865148,0,1017.3,10
2013,7,9,6,75.02,66.02,73.59,240,6.90468,7.94576765,0,1017.1,10
2013,7,9,7,73.94,66.92,78.72,230,5.7539,6.621473042,0,1017.1,10
2013,7,9,8,73.94,66.92,78.72,230,5.7539,6.621473042,0,1017.4,10
2013,7,9,9,73.04,66.92,81.14,0,0,0,0,1017.6,10
2013,7,9,10,75.02,69.08,81.79,220,5.7539,6.621473042,0,1017.9,9
2013,7,9,11,78.08,68,71.19,250,5.7539,6.621473042,0,1018.2,10
2013,7,9,12,80.06,69.08,69.23,250,3.45234,3.972883825,0,1018.3,10
2013,7,9,13,84.02,69.08,60.87,280,3.45234,3.972883825,0,1017.9,10
2013,7,9,14,86,68,55.04,240,9.20624,10.59435687,0,1017.8,10
2013,7,9,15,89.06,66.02,46.64,260,9.20624,10.59435687,0,1017.5,10
2013,7,9,16,89.06,64.94,44.92,270,10.35702,11.91865148,0,1017.2,10
2013,7,9,17,91.04,66.02,43.83,220,11.5078,13.24294608,0,1016.9,10
2013,7,9,18,89.96,68,48.55,220,13.80936,15.8915353,0,1016.4,10
2013,7,9,19,91.04,66.92,45.22,250,14.96014,17.21582991,0,1015.9,10
2013,7,9,20,89.06,69.08,51.83,240,13.80936,15.8915353,0,1015.8,10
2013,7,9,21,89.06,66.02,46.64,250,14.96014,17.21582991,0,1015.5,10
2013,7,9,22,87.98,66.02,48.26,260,11.5078,13.24294608,0,1015.4,10
2013,7,9,23,87.8,68,51.98,240,10.35702,11.91865148,0,,10
2013,7,10,0,77,69.98,78.96,260,8.05546,9.270062259,0,1015.9,10
2013,7,10,1,78.08,69.08,73.88,240,5.7539,6.621473042,0,1016.6,10
2013,7,10,2,78.08,69.08,73.88,230,8.05546,9.270062259,0,1016.6,10
2013,7,10,3,78.98,69.08,71.72,280,4.60312,5.297178434,0,1016.7,10
2013,7,10,4,77,71.06,81.92,170,6.90468,7.94576765,0,1016.1,10
2013,7,10,5,75.92,71.06,84.92,200,4.60312,5.297178434,0,1015.6,10
2013,7,10,6,75.02,71.06,87.5,0,0,0,0,1015.1,7
2013,7,10,7,75.92,71.06,84.92,160,3.45234,3.972883825,0,1014.8,9
2013,7,10,8,75.92,71.06,84.92,180,4.60312,5.297178434,0,1014.6,8
2013,7,10,9,75.92,71.06,84.92,0,0,0,0,1014.8,9
2013,7,10,10,75.92,71.96,87.55,210,3.45234,3.972883825,0,1014.6,8
2013,7,10,11,77,71.6,83.44,210,9.20624,10.59435687,0,,9
2013,7,10,12,78.8,73.4,83.55,180,4.60312,5.297178434,0,,8
2013,7,10,13,80.06,73.94,81.63,200,10.35702,11.91865148,0,1013.9,7
2013,7,10,14,82.4,73.4,74.28,220,12.65858,14.56724069,0,,9
2013,7,10,15,84.2,73.4,70.08,240,10.35702,11.91865148,0,,9
2013,7,10,16,84.02,73.04,69.64,220,13.80936,15.8915353,0,1012.4,10
2013,7,10,17,86,73.04,65.35,230,19.56326,22.51300834,0,1011.5,9
2013,7,10,18,87.08,69.98,56.92,230,18.41248,21.18871373,0,1010.9,10
2013,7,10,19,89.96,69.98,51.96,230,16.11092,18.54012452,0,1010.5,10
2013,7,10,20,89.06,69.98,53.46,230,13.80936,15.8915353,0,1009.8,10
2013,7,10,21,87.98,68,51.68,240,12.65858,14.56724069,0,1009.4,10
2013,7,10,22,87.98,68,51.68,230,14.96014,17.21582991,0,1009.9,10
2013,7,10,23,86,69.08,57.12,250,13.80936,15.8915353,0,1010.3,10
2013,7,11,0,84.92,69.98,60.98,220,10.35702,11.91865148,0,1010.1,10
2013,7,11,1,84.92,69.98,60.98,230,10.35702,11.91865148,0,1010.8,10
2013,7,11,2,84.02,71.06,65.13,230,9.20624,10.59435687,0,1010.4,10
2013,7,11,3,82.94,71.96,69.53,240,13.80936,15.8915353,0,1009.9,10
2013,7,11,4,82.04,71.96,71.59,230,11.5078,13.24294608,0,1009.4,10
2013,7,11,5,80.96,73.04,76.9,230,8.05546,9.270062259,0,1009.3,10
2013,7,11,6,80.06,73.04,79.2,220,10.35702,11.91865148,0,1009.6,10
2013,7,11,7,80.06,73.04,79.2,210,6.90468,7.94576765,0,1009.4,10
2013,7,11,8,80.06,71.96,76.36,200,6.90468,7.94576765,0,1009.1,10
2013,7,11,9,78.8,71.6,78.62,210,9.20624,10.59435687,0,,10
2013,7,11,10,80.06,71.06,74.07,240,11.5078,13.24294608,0,1010.2,10
2013,7,11,11,78.8,71.6,78.62,220,9.20624,10.59435687,0,,10
2013,7,11,12,80.06,71.06,74.07,250,12.65858,14.56724069,0,1010.9,10
2013,7,11,13,78.98,71.06,76.74,260,11.5078,13.24294608,0,1011.2,10
2013,7,11,14,78.98,66.02,64.54,330,11.5078,13.24294608,0,1011.4,10
2013,7,11,15,80.96,64.94,58.25,300,10.35702,11.91865148,0,1011.2,10
2013,7,11,16,80.96,66.02,60.49,310,6.90468,7.94576765,0,1011.5,10
2013,7,11,17,82.94,66.02,56.72,350,9.20624,10.59435687,0,1011.1,10
2013,7,11,18,84.92,66.02,53.21,300,8.05546,9.270062259,0,1010.9,10
2013,7,11,19,87.08,64.94,47.83,310,6.90468,7.94576765,0,1010.5,10
2013,7,11,20,87.08,66.02,49.66,300,6.90468,7.94576765,0,1010.5,10
2013,7,11,21,86,62.96,46.19,300,9.20624,10.59435687,0,1010.7,10
2013,7,11,22,86,62.06,44.75,330,12.65858,14.56724069,0,1011.3,10
2013,7,11,23,84.02,60.98,45.9,330,10.35702,11.91865148,0,1011.8,10
2013,7,12,0,82.04,60.98,48.93,340,11.5078,13.24294608,0,1012.2,10
2013,7,12,1,80.06,62.96,55.97,10,11.5078,13.24294608,0,1012.9,10
2013,7,12,2,78.08,64.94,64.03,20,9.20624,10.59435687,0,1013,10
2013,7,12,3,77,62.96,61.91,20,8.05546,9.270062259,0,1013.1,10
2013,7,12,4,75.02,62.96,66.13,20,8.05546,9.270062259,0,1013.3,10
2013,7,12,5,75.92,60.98,59.84,30,10.35702,11.91865148,0,1013.3,10
2013,7,12,6,73.94,60.98,63.94,20,11.5078,13.24294608,0,1013.5,10
2013,7,12,7,73.94,62.06,66.43,10,11.5078,13.24294608,0,1014,10
2013,7,12,8,73.04,62.06,68.47,20,11.5078,13.24294608,0,1014.4,10
2013,7,12,9,73.04,62.06,68.47,10,12.65858,14.56724069,0,1014.8,10
2013,7,12,10,73.04,62.96,70.68,20,13.80936,15.8915353,0,1015.4,10
2013,7,12,11,73.04,62.96,70.68,20,12.65858,14.56724069,0,1015.6,10
2013,7,12,12,75.02,64.04,68.69,30,11.5078,13.24294608,0,1016.1,10
2013,7,12,13,78.08,64.04,62.05,50,13.80936,15.8915353,0,1016.3,10
2013,7,12,14,78.08,64.04,62.05,40,14.96014,17.21582991,0,1016.5,10
2013,7,12,15,78.8,64.4,61.36,40,14.96014,17.21582991,0,,10
2013,7,12,16,77,66.02,68.9,30,12.65858,14.56724069,0,1017,10
2013,7,12,17,77,66.02,68.9,50,11.5078,13.24294608,0,1017,10
2013,7,12,18,75.92,66.92,73.68,30,14.96014,17.21582991,0,1017,9
2013,7,12,19,75.92,66.92,73.68,50,13.80936,15.8915353,0,1016.7,8
2013,7,12,20,75.2,66.2,73.61,30,13.80936,15.8915353,0,,10
2013,7,12,21,75.2,68,78.34,50,9.20624,10.59435687,0,,8
2013,7,12,22,73.4,71.6,94.1,100,5.7539,6.621473042,0.03,,2.5
2013,7,12,23,73.4,69.8,88.51,80,8.05546,9.270062259,0,,4
2013,7,13,0,71.6,69.8,94.06,60,13.80936,15.8915353,0.02,,3
2013,7,13,1,71.06,66.92,86.77,50,14.96014,17.21582991,0,1018.5,5
2013,7,13,2,71.6,68,88.43,50,11.5078,13.24294608,0,,4
2013,7,13,3,69.98,66.92,90.02,50,10.35702,11.91865148,0,1019.1,10
2013,7,13,4,69.8,68,94.01,50,9.20624,10.59435687,0,,10
2013,7,13,5,69.98,68,93.44,40,9.20624,10.59435687,0,1019.7,8
2013,7,13,6,69.08,68,96.36,30,9.20624,10.59435687,0.01,1019.5,6
2013,7,13,7,69.8,69.8,100,50,8.05546,9.270062259,0,,5
2013,7,13,8,71.06,69.98,96.39,0,0,0,0.01,1020.5,5
2013,7,13,9,71.06,69.98,96.39,50,5.7539,6.621473042,0,1020.8,5
2013,7,13,10,71.96,69.98,93.49,30,6.90468,7.94576765,0,1021.6,5
2013,7,13,11,71.96,71.06,96.99,50,4.60312,5.297178434,0,1022.3,5
2013,7,13,12,73.04,71.06,93.52,40,6.90468,7.94576765,0,1023.1,4
2013,7,13,13,73.4,71.6,94.1,30,5.7539,6.621473042,0,,9
2013,7,13,14,77,73.4,88.67,20,4.60312,5.297178434,0,,9
2013,7,13,15,78.08,73.94,87.12,50,4.60312,5.297178434,0,1023.5,9
2013,7,13,16,80.96,71.96,74.15,,4.60312,5.297178434,0,1023.6,10
2013,7,13,17,82.94,71.96,69.53,70,8.05546,9.270062259,0,1023.3,10
2013,7,13,18,78.8,73.4,83.55,100,8.05546,9.270062259,0.1,,2
2013,7,13,19,77,75.2,94.19,60,5.7539,6.621473042,0.33,,5
2013,7,13,20,78.98,75.02,87.7,80,3.45234,3.972883825,0,1023.7,7
2013,7,13,21,78.08,75.02,90.33,70,5.7539,6.621473042,0.02,1023.9,8
2013,7,13,22,78.98,73.94,84.58,,4.60312,5.297178434,0,1024.2,8
2013,7,13,23,78.8,73.4,83.55,70,3.45234,3.972883825,0,,10
2013,7,14,0,77,73.94,90.29,150,5.7539,6.621473042,0,1024.7,10
2013,7,14,1,75.2,73.4,94.14,0,0,0,0,,10
2013,7,14,2,75.92,73.94,93.59,80,3.45234,3.972883825,0,1025.2,10
2013,7,14,3,75.92,73.04,90.8,0,0,0,0,1025.1,10
2013,7,14,4,75.92,73.94,93.59,0,0,0,0,1025.5,10
2013,7,14,5,77,73.94,90.29,320,3.45234,3.972883825,0,1025.6,9
2013,7,14,6,77,73.94,90.29,0,0,0,0,1025.9,9
2013,7,14,7,77,73.4,88.67,340,3.45234,3.972883825,0,,9
2013,7,14,8,77,73.4,88.67,0,0,0,0,,9
2013,7,14,9,77,73.4,88.67,0,0,0,0,,9
2013,7,14,10,77,73.4,88.67,200,5.7539,6.621473042,0,,10
2013,7,14,11,77,75.2,94.19,190,5.7539,6.621473042,0,,9
2013,7,14,12,80.96,73.94,79.27,260,10.35702,11.91865148,0,1027.1,10
2013,7,14,13,82.94,73.94,74.33,270,9.20624,10.59435687,0,1026.7,10
2013,7,14,14,84.2,73.4,70.08,260,10.35702,11.91865148,0,,10
2013,7,14,15,87.08,73.04,63.14,250,11.5078,13.24294608,0,1026.3,10
2013,7,14,16,89.96,71.96,55.58,280,11.5078,13.24294608,0,1025.8,10
2013,7,14,17,89.96,71.06,53.91,240,6.90468,7.94576765,0,1025.5,10
2013,7,14,18,91.04,71.06,52.11,250,9.20624,10.59435687,0,1025.2,10
2013,7,14,19,91.94,69.08,47.36,250,11.5078,13.24294608,0,1024.6,10
2013,7,14,20,91.04,69.98,50.23,230,12.65858,14.56724069,0,1024.2,10
2013,7,14,21,89.96,69.08,50.39,250,8.05546,9.270062259,0,1023.8,10
2013,7,14,22,89.96,69.08,50.39,230,13.80936,15.8915353,0,1023.9,10
2013,7,14,23,89.06,68,49.95,240,12.65858,14.56724069,0,1023.7,10
2013,7,15,0,87.08,66.92,51.24,240,8.05546,9.270062259,0,1023.9,10
2013,7,15,1,86,69.08,57.12,230,6.90468,7.94576765,0,1024.2,10
2013,7,15,2,84.02,69.98,62.77,220,6.90468,7.94576765,0,1024.3,10
2013,7,15,3,82.94,71.06,67.44,230,8.05546,9.270062259,0,1024.1,10
2013,7,15,4,80.96,71.06,71.92,240,8.05546,9.270062259,0,1024.2,10
2013,7,15,5,80.96,69.98,69.32,250,9.20624,10.59435687,0,1023.8,10
2013,7,15,6,78.98,69.98,73.97,240,10.35702,11.91865148,0,1023.9,10
2013,7,15,7,78.08,69.98,76.19,250,8.05546,9.270062259,0,1023.9,10
2013,7,15,8,78.08,71.06,79.05,250,10.35702,11.91865148,0,1023.7,10
2013,7,15,9,78.08,71.06,79.05,260,8.05546,9.270062259,0,1023.9,10
2013,7,15,10,78.98,71.96,79.12,220,3.45234,3.972883825,0,1024.2,10
2013,7,15,11,82.94,71.96,69.53,260,4.60312,5.297178434,0,1024.1,10
2013,7,15,12,86,71.06,61.12,280,9.20624,10.59435687,0,1024,10
2013,7,15,13,89.06,71.96,57.18,280,8.05546,9.270062259,0,1023.5,10
2013,7,15,14,91.04,71.06,52.11,310,8.05546,9.270062259,0,1023.1,10
2013,7,15,15,93.02,71.96,50.51,300,8.05546,9.270062259,0,1022.7,10
2013,7,15,16,93.92,71.06,47.64,320,12.65858,14.56724069,0,1022.2,10
2013,7,15,17,91.94,71.06,50.67,340,9.20624,10.59435687,0,1021.6,10
2013,7,15,18,93.92,69.98,45.92,330,10.35702,11.91865148,0,1021.3,10
2013,7,15,19,96.98,68,39.05,310,12.65858,14.56724069,0,1020.8,10
2013,7,15,20,95,69.08,43.07,340,14.96014,17.21582991,0,1020.4,10
2013,7,15,21,93.92,69.08,44.53,350,16.11092,18.54012452,0,1020.2,10
2013,7,15,22,93.92,66.92,41.34,300,13.80936,15.8915353,0,1020.1,10
2013,7,15,23,91.94,66.92,43.96,320,11.5078,13.24294608,0,1020.2,10
2013,7,16,0,91.04,68,46.93,320,9.20624,10.59435687,0,1020.4,10
2013,7,16,1,89.96,69.08,50.39,340,9.20624,10.59435687,0,1020.8,10
2013,7,16,2,89.06,69.08,51.83,330,6.90468,7.94576765,0,1021,10
2013,7,16,3,87.08,69.98,56.92,330,5.7539,6.621473042,0,1021.1,10
2013,7,16,4,82.04,69.08,64.9,10,6.90468,7.94576765,0,1021.1,10
2013,7,16,5,84.02,69.08,60.87,320,6.90468,7.94576765,0,1021.1,10
2013,7,16,6,82.94,68,60.74,330,9.20624,10.59435687,0,1020.9,10
2013,7,16,7,80.96,68,64.77,340,10.35702,11.91865148,0,1021,10
2013,7,16,8,80.06,68,66.7,340,5.7539,6.621473042,0,1021.2,10
2013,7,16,9,80.06,66.02,62.29,340,11.5078,13.24294608,0,1021.8,10
2013,7,16,10,80.06,66.02,62.29,10,10.35702,11.91865148,0,1022.1,10
2013,7,16,11,82.04,66.02,58.4,360,13.80936,15.8915353,0,1022.4,10
2013,7,16,12,84.92,66.02,53.21,10,14.96014,17.21582991,0,1022.5,10
2013,7,16,13,87.98,66.02,48.26,350,12.65858,14.56724069,0,1022.4,10
2013,7,16,14,89.96,64.94,43.67,360,9.20624,10.59435687,0,1022.1,10
2013,7,16,15,91.94,64.94,41.04,330,13.80936,15.8915353,0,1021.9,10
2013,7,16,16,93.02,62.96,37.02,360,12.65858,14.56724069,0,1021.5,10
2013,7,16,17,93.02,64.04,38.45,340,10.35702,11.91865148,0,1021.1,10
2013,7,16,18,93.92,62.96,36.01,360,10.35702,11.91865148,0,1020.8,10
2013,7,16,19,93.92,62.06,34.88,20,14.96014,17.21582991,0,1020.6,10
2013,7,16,20,93.92,62.96,36.01,20,11.5078,13.24294608,0,1020.3,10
2013,7,16,21,89.96,64.04,42.31,20,11.5078,13.24294608,0,1020.1,10
2013,7,16,22,91.04,64.04,40.9,20,10.35702,11.91865148,0,1020.1,10
2013,7,16,23,89.06,62.96,41.91,30,11.5078,13.24294608,0,1020.6,10
2013,7,17,0,87.08,64.04,46.35,30,9.20624,10.59435687,0,1020.7,10
2013,7,17,1,84.92,64.04,49.66,20,5.7539,6.621473042,0,1021.3,10
2013,7,17,2,87.08,62.96,44.63,30,3.45234,3.972883825,0,1021.4,10
2013,7,17,3,87.98,64.94,46.48,,3.45234,3.972883825,0,1021.3,10
2013,7,17,4,86,66.02,51.4,310,3.45234,3.972883825,0,1021.2,10
2013,7,17,5,84.02,68,58.65,0,0,0,0,1020.9,10
2013,7,17,6,82.94,68,60.74,0,0,0,0,1020.8,10
2013,7,17,7,80.06,69.08,69.23,50,3.45234,3.972883825,0,1020.8,10
2013,7,17,8,78.98,69.08,71.72,20,4.60312,5.297178434,0,1021.1,10
2013,7,17,9,80.06,68,66.7,0,0,0,0,1021.6,10
2013,7,17,10,80.06,69.98,71.39,10,4.60312,5.297178434,0,1022,10
2013,7,17,11,84.02,69.08,60.87,10,8.05546,9.270062259,0,1022,10
2013,7,17,12,87.08,69.98,56.92,10,8.05546,9.270062259,0,1022.2,10
2013,7,17,13,87.98,69.98,55.31,20,6.90468,7.94576765,0,1022.1,10
2013,7,17,14,91.94,69.08,47.36,0,0,0,0,1021.9,10
2013,7,17,15,93.92,68,42.91,,5.7539,6.621473042,0,1021.5,10
2013,7,17,16,93.02,68,44.12,0,0,0,0,1020.8,10
2013,7,17,17,93.02,66.02,41.2,,4.60312,5.297178434,0,1020.3,10
2013,7,17,18,93.02,66.02,41.2,0,0,0,0,1019.7,10
2013,7,17,19,93.02,66.02,41.2,150,4.60312,5.297178434,0,1018.9,10
